Timestamp;Serial_Number;Spectrum_H29_2R;Spectrum_H29_2T;Spectrum_H56_2R;Spectrum_H56_2T;Spectrum_H57_2R;Spectrum_H57_2T;Spectrum_H58_2R;Spectrum_H58_2T;result_H29_2R;result_H29_2T
16/10/2018 16:53;173577;0,003487794;0,003760752;0,005172442;0,009548596;0,008022473;0,006859142;0,004795571;0,013898326;0,005;0,004
16/10/2018 16:54;173580;0,006138636;0,003359693;0,006390582;0,006422538;0,003201407;0,008992439;0,006108961;0,008313376;0,005;0,004
16/10/2018 16:55;173586;0,002810254;0,002895402;0,007154034;0,006958445;0,003681872;0,011826897;0,004683331;0,010379042;0,005;0,004
16/10/2018 16:57;173592;0,007311148;0,00514379;0,00966219;0,00983849;0,005678623;0,006093722;0,001705291;0,007715764;0,005;0,004
16/10/2018 16:58;173595;0,005774454;0,003775588;0,006106581;0,009597895;0,001264113;0,011136286;0,004094313;0,010225581;0,005;0,004
16/10/2018 16:59;173598;0,005061465;0,00671252;0,006991629;0,007704008;0,007383478;0,009770648;0,006093469;0,007126754;0,005;0,004
16/10/2018 17:01;173601;0,003188428;0,002454135;0,004738154;0,007094233;0,006377318;0,011813106;0,003323664;0,007334028;0,005;0,004
16/10/2018 17:06;173607;0,003663803;0,003754315;0,004547101;0,00767855;0,004939442;0,010462828;0,006053813;0,008486768;0,005;0,004
16/10/2018 17:10;173610;0,004313246;0,004806262;0,005273012;0,005914499;0,003186772;0,007133368;0,004240575;0,004887121;0,005;0,004
16/10/2018 17:12;173617;0,006862776;0,002755713;0,005496874;0,006257747;0,002995397;0,005873532;0,006837204;0,010541941;0,005;0,004
16/10/2018 17:14;173623;0,005154088;0,003218304;0,010048144;0,005013885;0,004804881;0,008367878;0,008502843;0,007721419;0,005;0,004
16/10/2018 17:15;173626;0,00192011;0,002162938;0,005577821;0,008443408;0,002926179;0,011155223;0,003890436;0,004820765;0,005;0,004
16/10/2018 17:16;173631;0,0058232;0,0032404;0,005861608;0,00602411;0,005473556;0,013528224;0,009261074;0,006701706;0,005;0,004
16/10/2018 17:19;173633;0,005659755;0,00550107;0,004260476;0,007148284;0,002376492;0,006763733;0,007693152;0,005735287;0,005;0,004
16/10/2018 17:21;173637;0,001263614;0,006727824;0,005346832;0,009774998;0,006845159;0,006461203;0,004846484;0,008930009;0,005;0,004
16/10/2018 17:23;173639;0,004336702;0,003798137;0,006164181;0,008560359;0,003212987;0,006619027;0,006968896;0,010797413;0,005;0,004
16/10/2018 17:24;173642;0,008637428;0,002537664;0,008949251;0,012549001;0,002116267;0,007862251;0,007128055;0,008435869;0,005;0,004
16/10/2018 17:25;173648;0,007119825;0,005144462;0,005549077;0,00797922;0,003602737;0,007354065;0,006707183;0,004679932;0,005;0,004
16/10/2018 17:26;173648;0,002644607;0,004559;0,004808032;0,012494074;0,0071892;0,018375896;0,004581918;0,016171437;0,005;0,004
16/10/2018 17:28;173650;0,004927543;0,004122622;0,008600775;0,008188526;0,00611509;0,008997096;0,008497857;0,005730755;0,005;0,004
16/10/2018 17:29;173652;0,001711033;0,003889081;0,005356589;0,008397984;0,003221458;0,008471309;0,004003732;0,00569261;0,005;0,004
16/10/2018 17:31;173658;0,004201549;0,005275165;0,008235773;0,008672645;0,006333971;0,007965311;0,004926379;0,01028773;0,005;0,004
16/10/2018 17:33;173659;0,005525126;0,006034652;0,004721728;0,004304518;0,004861366;0,013925442;0,008012688;0,009894959;0,005;0,004
16/10/2018 17:34;173661;0,005095184;0,00487917;0,004133419;0,006135034;0,005013874;0,008673003;0,006880352;0,00960519;0,005;0,004
16/10/2018 17:35;173665;0,004424649;0,004246362;0,010111507;0,013382274;0,005543159;0,011551339;0,006463524;0,006350815;0,005;0,004
16/10/2018 17:36;173670;0,002491069;0,005126101;0,009592877;0,008370711;0,003092585;0,010983472;0,008321258;0,010619923;0,005;0,004
16/10/2018 17:38;173672;0,00408336;0,004614415;0,006789401;0,008368951;0,007024189;0,009061218;0,008569845;0,009187097;0,005;0,004
16/10/2018 17:39;173674;0,003470192;0,004319926;0,005521402;0,008836967;0,002839319;0,006361335;0,004624511;0,007802839;0,005;0,004
16/10/2018 17:40;173677;0,00650692;0,004739568;0,007326502;0,007456072;0,006955303;0,011127624;0,004179519;0,006827748;0,005;0,004
16/10/2018 17:41;173682;0,002180784;0,005025736;0,002992034;0,008050183;0,002998482;0,007177694;0,004811309;0,005244165;0,005;0,004
16/10/2018 17:42;173685;0,002030911;0,002963684;0,008193464;0,0080283;0,007794862;0,007117426;0,004695216;0,007013633;0,005;0,004
16/10/2018 17:44;173686;0,005118584;0,004307795;0,003300963;0,006735066;0,005572383;0,00674936;0,006866169;0,007830871;0,005;0,004
16/10/2018 17:46;173688;0,005390874;0,005565885;0,005954217;0,005663453;0,003450423;0,012759676;0,004708974;0,013816033;0,005;0,004
16/10/2018 17:48;173689;0,002706695;0,004039149;0,007021507;0,005017501;0,006124131;0,00738787;0,009002959;0,009203668;0,005;0,004
16/10/2018 17:49;173690;0,003838472;0,00239851;0,008230528;0,007548141;0,00550317;0,004996091;0,002368181;0,006848198;0,005;0,004
16/10/2018 17:50;173696;0,006254331;0,004366371;0,008710103;0,008980002;0,003712627;0,009411056;0,005044768;0,017951714;0,005;0,004
16/10/2018 17:51;173699;0,004635898;0,006441407;0,009878872;0,00938772;0,004752493;0,009064109;0,004001557;0,008071019;0,005;0,004
16/10/2018 17:52;173702;0,002115428;0,002690223;0,001923393;0,003766326;0,00582076;0,00968612;0,005746086;0,003425858;0,005;0,004
16/10/2018 17:53;173705;0,003053899;0,004024876;0,007211252;0,008578616;0,003748749;0,007558662;0,005337786;0,007422365;0,005;0,004
16/10/2018 17:54;173708;0,003719894;0,003102662;0,006551197;0,007923264;0,003868287;0,007468766;0,005121916;0,006101681;0,005;0,004
16/10/2018 17:56;173711;0,004242654;0,004591928;0,004333793;0,010210377;0,002751432;0,004540855;0,004405363;0,011619878;0,005;0,004
16/10/2018 17:58;173715;0,003164619;0,002734833;0,00454155;0,006969521;0,001495652;0,012053415;0,006479365;0,010616564;0,005;0,004
16/10/2018 18:00;173716;0,006853503;0,007586426;0,008200267;0,010058254;0,007761239;0,00838347;0,004215152;0,011071936;0,005;0,004
16/10/2018 18:01;173717;0,003201046;0,004453358;0,003538961;0,010024989;0,007849561;0,008816865;0,003843094;0,006991306;0,005;0,004
16/10/2018 18:02;173718;0,004488682;0,003863625;0,003549606;0,009787206;0,004941225;0,006763984;0,002673715;0,005430154;0,005;0,004
16/10/2018 18:03;173720;0,006397808;0,007650073;0,001915618;0,011909145;0,003687087;0,010517736;0,004249996;0,01063464;0,005;0,004
16/10/2018 18:04;173724;0,005411529;0,006326606;0,00588317;0,007371992;0,004380051;0,009431142;0,004079391;0,010425265;0,005;0,004
16/10/2018 18:05;173726;0,006025545;0,003000859;0,005282463;0,006287738;0,005788488;0,006904421;0,001655189;0,007851477;0,005;0,004
16/10/2018 18:07;173729;0,005415943;0,00296258;0,007616422;0,005357598;0,002022851;0,009100104;0,011103194;0,007871555;0,005;0,004
16/10/2018 18:08;173732;0,010200394;0,005221768;0,006802703;0,006572121;0,005635538;0,007156121;0,00553091;0,008753056;0,005;0,004
16/10/2018 18:10;173735;0,008147694;0,005509414;0,006128698;0,011746028;0,00636036;0,010224784;0,004723302;0,010085333;0,005;0,004
16/10/2018 18:11;173738;0,005547531;0,003872724;0,006030431;0,007440142;0,006007896;0,007782884;0,007302222;0,006628528;0,005;0,004
16/10/2018 18:13;173741;0,005137461;0,00527993;0,006971392;0,003925085;0,002390032;0,005876197;0,008849033;0,010181087;0,005;0,004
16/10/2018 18:14;173746;0,00477161;0,002933375;0,009533874;0,009303492;0,008875863;0,008300143;0,003326603;0,023698889;0,005;0,004
16/10/2018 18:15;173749;0,005759891;0,005643238;0,007420366;0,013691779;0,007757538;0,006992098;0,00808818;0,007978145;0,005;0,004
16/10/2018 18:17;173752;0,004018808;0,004821662;0,006664415;0,010972015;0,006307626;0,008621012;0,004238675;0,009410988;0,005;0,004
16/10/2018 18:18;173755;0,005740258;0,005178563;0,002446169;0,007784334;0,005463069;0,005100532;0,003834625;0,010199198;0,005;0,004
16/10/2018 18:19;173760;0,005342411;0,003012718;0,005976075;0,03579516;0,003093036;0,009773181;0,001379418;0,00878241;0,005;0,004
16/10/2018 18:27;173762;0,00270895;0,00534478;0,003188965;0,04321342;0,007133333;0,012090344;0,010273044;0,005734572;0,005;0,004
16/10/2018 18:28;173774;0,00716655;0,004108727;0,006366308;0,037298784;0,002723976;0,008858371;0,002724934;0,010127181;0,005;0,004
16/10/2018 18:29;173777;0,007058382;0,007828075;0,003394797;0,011163551;0,001387531;0,009928819;0,007783305;0,010973647;0,005;0,004
16/10/2018 18:31;173778;0,010386854;0,005900936;0,005362744;0,009392913;0,007949245;0,006209956;0,002745026;0,005993099;0,005;0,004
16/10/2018 18:32;173781;0,007667877;0,006391495;0,007043292;0,006934585;0,002888218;0,010642994;0,003088502;0,006754207;0,005;0,004
16/10/2018 18:33;173783;0,004504063;0,002575419;0,006166662;0,012954683;0,00350475;0,010914256;0,0022759;0,010758141;0,005;0,004
16/10/2018 18:34;173784;0,003526723;0,003871731;0,006771958;0,009884357;0,004037869;0,006982941;0,004133398;0,007587682;0,005;0,004
16/10/2018 18:37;173786;0,004958892;0,004755592;0,002869136;0,008530167;0,003985266;0,011382858;0,007126015;0,011058472;0,005;0,004
16/10/2018 18:39;173787;0,016176606;0,00337102;0,004714212;0,0065757;0,006531846;0,011746725;0,00622908;0,011213217;0,005;0,004
16/10/2018 18:40;173791;0,004236868;0,003723893;0,008053962;0,007192224;0,00898483;0,010320222;0,005804254;0,010130401;0,005;0,004
16/10/2018 18:44;173793;0,002085737;0,00549527;0,004335267;0,005492525;0,006570666;0,008864357;0,009862632;0,007478447;0,005;0,004
16/10/2018 18:45;173794;0,005571946;0,005051749;0,005278646;0,00665127;0,007051045;0,010023087;0,00306177;0,008397999;0,005;0,004
16/10/2018 18:46;173795;0,004070009;0,002641752;0,003827231;0,011007347;0,003141265;0,007380344;0,003212768;0,009136397;0,005;0,004
16/10/2018 18:47;173799;0,007768543;0,004504877;0,001898336;0,010188897;0,006597511;0,007126509;0,004149547;0,007034482;0,005;0,004
16/10/2018 18:49;173625;0,005186119;0,005970344;0,004890606;0,010526714;0,008216862;0,010090202;0,005822656;0,012363266;0,005;0,004
16/10/2018 18:51;173805;0,006354525;0,005359905;0,002996433;0,011846835;0,012842592;0,010433276;0,00543086;0,008278751;0,005;0,004
16/10/2018 18:52;173809;0,004535221;0,003442716;0,003209848;0,012349097;0,007124044;0,00937405;0,00585795;0,008417916;0,005;0,004
16/10/2018 18:53;173813;0,00199982;0,007244803;0,003199816;0,006778492;0,00231833;0,007254028;0,002819017;0,007416713;0,005;0,004
16/10/2018 18:55;173817;0,002756874;0,005839859;0,00478974;0,01873669;0,002992472;0,010226628;0,007652448;0,012131557;0,005;0,004
16/10/2018 18:56;173820;0,004339689;0,005252271;0,011941528;0,035746343;0,009851286;0,012704889;0,001701612;0,01755322;0,005;0,004
16/10/2018 19:19;173823;0,005428899;0,005625063;0,006042011;0,040983349;0,005249434;0,009484055;0,006219705;0,01941135;0,005;0,004
16/10/2018 19:21;173826;0,003922828;0,006491206;0,009312067;0,00740597;0,006523415;0,008458931;0,012763522;0,012529398;0,005;0,004
16/10/2018 19:22;173835;0,003668532;0,0041674;0,010834001;0,05586163;0,009243631;0,011071218;0,007089919;0,01428674;0,005;0,004
16/10/2018 19:23;173836;0,003278719;0,004849778;0,008871312;0,044045001;0,006316443;0,011047945;0,006481178;0,010530148;0,005;0,004
16/10/2018 19:25;173837;0,005160475;0,008534337;0,005433568;0,038765557;0,005100299;0,009081322;0,004549237;0,012109565;0,005;0,004
16/10/2018 19:26;173838;0,005556298;0,003502959;0,001640611;0,007820876;0,004150629;0,010144888;0,002438129;0,010234214;0,005;0,004
16/10/2018 19:27;173842;0,004147112;0,005363121;0,007902451;0,007029155;0,005285879;0,0075448;0,004463815;0,00787633;0,005;0,004
16/10/2018 19:28;173843;0,005185682;0,004002166;0,004389407;0,010705898;0,003137466;0,016361557;0,007849517;0,010889392;0,005;0,004
16/10/2018 19:29;173845;0,002070842;0,004255062;0,003811592;0,030432349;0,006343144;0,010459958;0,006262085;0,012496869;0,005;0,004
16/10/2018 19:30;173848;0,007759564;0,004978631;0,0079403;0,029306816;0,007206051;0,008187577;0,002533512;0,013365693;0,005;0,004
16/10/2018 19:32;173850;0,003943073;0,005938555;0,002007956;0,034265079;0,007007932;0,006930307;0,005192373;0,008331812;0,005;0,004
16/10/2018 19:33;173852;0,006854452;0,002109492;0,005037723;0,038885295;0,003761565;0,012609797;0,004663586;0,00851958;0,005;0,004
16/10/2018 19:34;173854;0,004040402;0,004629734;0,00351092;0,009604339;0,00347999;0,009992061;0,004090363;0,00642742;0,005;0,004
16/10/2018 19:35;173858;0,006595052;0,003049933;0,003944222;0,006039093;0,001217638;0,006178145;0,008343004;0,006875771;0,005;0,004
16/10/2018 19:37;173861;0,004849071;0,00329587;0,007857231;0,002988765;0,008438268;0,006646597;0,006952632;0,008661448;0,005;0,004
16/10/2018 19:40;173864;0,006857289;0,004374368;0,004873978;0,003448786;0,003929195;0,007651129;0,004357375;0,009199271;0,005;0,004
16/10/2018 19:44;173865;0,006957933;0,003577926;0,003060881;0,006878722;0,003066853;0,006155677;0,002899742;0,012793087;0,005;0,004
16/10/2018 19:45;173867;0,006864146;0,003009574;0,00801831;0,006598501;0,00428701;0,005561502;0,007277476;0,006169221;0,005;0,004
16/10/2018 19:47;173876;0,002854988;0,003463488;0,004700821;0,006344028;0,005092117;0,007769887;0,004754838;0,007240456;0,005;0,004
16/10/2018 19:48;173880;0,004014145;0,003661721;0,001983544;0,00669152;0,004743623;0,011351682;0,002815089;0,006572234;0,005;0,004
16/10/2018 19:49;173883;0,005319993;0,004270035;0,004326805;0,004853133;0,00717611;0,008680122;0,003999187;0,00950609;0,005;0,004
16/10/2018 19:50;173884;0,002923652;0,005407221;0,007741531;0,009626304;0,00659388;0,006844989;0,008775748;0,005161365;0,005;0,004
16/10/2018 19:52;173885;0,005252083;0,002396129;0,006715793;0,009123102;0,009976137;0,004816168;0,007505392;0,00767347;0,005;0,004
16/10/2018 19:54;173889;0,003126128;0,004364872;0,00238394;0,003807792;0,005597592;0,006766126;0,0052809;0,005478967;0,005;0,004
16/10/2018 19:55;173894;0,003864994;0,006226969;0,00622622;0,011851536;0,00465326;0,005792113;0,005457496;0,006166114;0,005;0,004
16/10/2018 19:56;173897;0,002280561;0,004586855;0,007512177;0,044290479;0,003609134;0,010534237;0,003148057;0,016947333;0,005;0,004
16/10/2018 19:59;173899;0,002249625;0,003392222;0,006026642;0,008093105;0,007915467;0,0076281;0,004065157;0,009829813;0,005;0,004
16/10/2018 20:00;173900;0,005881802;0,003181231;0,005342385;0,007032141;0,004533054;0,01136904;0,003248656;0,010677234;0,005;0,004
16/10/2018 20:02;173905;0,003149602;0,003314952;0,010902647;0,006862013;0,006641075;0,009882582;0,004087355;0,007771525;0,005;0,004
16/10/2018 20:04;173909;0,003484675;0,003263885;0,00372397;0,009965958;0,005028522;0,007526053;0,003263392;0,007494851;0,005;0,004
16/10/2018 20:06;173913;0,008254247;0,003077785;0,006792818;0,006049238;0,010346638;0,013134237;0,006835154;0,00837771;0,005;0,004
16/10/2018 20:07;173915;0,004620655;0,006695805;0,006894065;0,007631097;0,008007297;0,006508813;0,001926905;0,005970185;0,005;0,004
16/10/2018 20:09;173916;0,004397616;0,004018316;0,007899586;0,007751863;0,004701874;0,004887244;0,004182913;0,011394953;0,005;0,004
16/10/2018 20:10;173917;0,006360693;0,005173084;0,004046965;0,008556206;0,004357618;0,009429757;0,004876158;0,004091352;0,005;0,004
16/10/2018 20:11;173920;0,005011497;0,003982972;0,006640407;0,00652201;0,005352861;0,004038228;0,00235265;0,008783759;0,005;0,004
16/10/2018 20:12;173922;0,004322733;0,005459239;0,004392215;0,006761773;0,007636987;0,008392415;0,00514127;0,011467634;0,005;0,004
16/10/2018 20:13;173926;0,002664814;0,004627469;0,006723017;0,004347111;0,004192304;0,007093802;0,006060084;0,009526785;0,005;0,004
16/10/2018 20:14;173929;0,006663498;0,004791293;0,001970062;0,010377285;0,004621875;0,007297321;0,008525811;0,00900635;0,005;0,004
16/10/2018 20:16;173932;0,003154345;0,006305953;0,005417648;0,005855734;0,007496387;0,007784564;0,004761606;0,005952169;0,005;0,004
16/10/2018 20:17;173935;0,003498049;0,003581292;0,004893447;0,008999182;0,006053978;0,009073098;0,010260565;0,010190304;0,005;0,004
16/10/2018 20:19;173938;0,003586287;0,003673674;0,005160162;0,010878932;0,004800656;0,012563098;0,004327241;0,005939671;0,005;0,004
16/10/2018 20:21;173940;0,005158226;0,003809474;0,007449469;0,006236422;0,005455678;0,00637975;0,002199973;0,005777382;0,005;0,004
16/10/2018 20:24;173941;0,006334285;0,004980544;0,004833768;0,007143524;0,005383036;0,006615802;0,003935145;0,008970949;0,005;0,004
16/10/2018 20:25;173945;0,003688742;0,003644802;0,00679104;0,006941535;0,004470787;0,008696523;0,004354311;0,0097485;0,005;0,004
16/10/2018 20:27;173952;0,004372708;0,003318665;0,005015507;0,007836175;0,007033832;0,007176169;0,008879034;0,003690095;0,005;0,004
16/10/2018 20:28;173953;0,009174684;0,002621599;0,042811751;0,005912291;0,010516327;0,00464974;0,008256216;0,008120891;0,005;0,004
16/10/2018 20:30;173954;0,002414304;0,003652764;0,004511832;0,008241903;0,005605482;0,007507016;0,004249445;0,008505689;0,005;0,004
16/10/2018 20:31;173957;0,00893739;0,003778732;0,007820833;0,01119658;0,005288687;0,007990893;0,007466665;0,007177579;0,005;0,004
16/10/2018 20:32;173964;0,001861409;0,003854273;0,004142166;0,004978597;0,006420392;0,008851933;0,00762813;0,007712317;0,005;0,004
16/10/2018 20:35;173966;0,00261587;0,004485641;0,003001318;0,006046154;0,007189061;0,00844445;0,008261478;0,005410477;0,005;0,004
16/10/2018 20:36;173970;0,002316133;0,005492487;0,004455497;0,009283993;0,003652644;0,011821077;0,006831013;0,007532275;0,005;0,004
16/10/2018 20:37;173973;0,007700677;0,005609506;0,007618338;0,007097756;0,006622723;0,005692465;0,00715381;0,007863462;0,005;0,004
16/10/2018 20:39;173978;0,004770914;0,004484139;0,003704787;0,009514614;0,00735549;0,010574608;0,002661069;0,004414117;0,005;0,004
16/10/2018 20:40;173980;0,006378862;0,004558725;0,015061107;0,038418911;0,006356157;0,012122661;0,002841727;0,010276875;0,005;0,004
16/10/2018 20:47;173981;0,007106244;0,003616663;0,005773566;0,044824906;0,004583909;0,011872245;0,002429813;0,01360543;0,005;0,004
16/10/2018 20:48;173987;0,004583878;0,004667798;0,007013671;0,008557553;0,007415181;0,017615225;0,00840594;0,006367458;0,005;0,004
16/10/2018 20:51;173989;0,007076396;0,005751523;0,004236874;0,007701239;0,004125928;0,01737511;0,005013123;0,005879814;0,005;0,004
16/10/2018 20:53;174000;0,005909842;0,004795356;0,005995944;0,007958878;0,00397065;0,005934273;0,006447671;0,007126263;0,005;0,004
16/10/2018 20:55;174001;0,005187744;0,002876678;0,003607782;0,004404899;0,002235674;0,006133239;0,00345181;0,00895009;0,005;0,004
16/10/2018 20:56;174008;0,007344115;0,00627955;0,007605272;0,006554909;0,003671923;0,008967588;0,005730712;0,00886681;0,005;0,004
16/10/2018 21:00;174013;0,006413798;0,003668616;0,002791442;0,010798978;0,005757667;0,009364055;0,003853306;0,005738473;0,005;0,004
16/10/2018 21:01;174015;0,004390119;0,005167137;0,0071172;0,008690475;0,005830642;0,005956844;0,004528518;0,008467017;0,005;0,004
16/10/2018 21:08;174016;0,006132226;0,002209289;0,004930606;0,008841421;0,004582187;0,006359377;0,003988071;0,005785251;0,005;0,004
16/10/2018 21:09;174016;0,004189998;0,004893554;0,00581846;0,010909129;0,005914686;0,007491367;0,006006275;0,007246035;0,005;0,004
16/10/2018 21:11;174017;0,004664046;0,004999962;0,007064926;0,009417481;0,003293186;0,008094124;0,003006832;0,008436012;0,005;0,004
16/10/2018 21:12;174020;0,005034177;0,008154943;0,004402431;0,005535316;0,00504716;0,009086342;0,005576298;0,009476311;0,005;0,004
16/10/2018 21:16;174029;0,004501376;0,004283725;0,005522814;0,008432022;0,006460678;0,01164924;0,003450758;0,009421548;0,005;0,004
16/10/2018 21:17;174039;0,004838067;0,006520858;0,003764933;0,011019399;0,004744442;0,009684386;0,005072286;0,007315402;0,005;0,004
16/10/2018 21:19;174040;0,00648552;0,00566252;0,003089332;0,00692074;0,008145018;0,00850174;0,001923335;0,011438456;0,005;0,004
16/10/2018 21:20;174042;0,002598837;0,005654875;0,004489839;0,014239033;0,011138741;0,005910203;0,004871313;0,013353012;0,005;0,004
16/10/2018 21:21;174045;0,002717243;0,004796004;0,002276529;0,008812175;0,00457537;0,008625471;0,003902972;0,012713651;0,005;0,004
16/10/2018 21:23;174046;0,007789453;0,005708377;0,007535891;0,008068793;0,004341483;0,011898497;0,004899406;0,008998112;0,005;0,004
16/10/2018 21:24;174049;0,003563657;0,00539475;0,004702433;0,009505572;0,003896553;0,009902517;0,004830175;0,006988234;0,005;0,004
16/10/2018 21:25;174053;0,006739043;0,005144643;0,002375572;0,005100226;0,003871026;0,004640531;0,00302225;0,004409034;0,005;0,004
16/10/2018 21:26;174056;0,003574394;0,00584635;0,003726281;0,01056513;0,006252414;0,00688209;0,002202762;0,008498182;0,005;0,004
16/10/2018 21:28;174057;0,004493541;0,004511698;0,005020383;0,008598286;0,004585982;0,007767535;0,00472926;0,013218645;0,005;0,004
16/10/2018 21:29;174060;0,005527843;0,004825955;0,004608896;0,011554231;0,006250472;0,012916015;0,004644327;0,008499346;0,005;0,004
16/10/2018 21:30;174061;0,002032697;0,005056371;0,002644981;0,010959815;0,003034326;0,010362214;0,004246899;0,006162109;0,005;0,004
16/10/2018 21:31;174065;0,004017651;0,005583361;0,007276716;0,007265657;0,003509085;0,007201466;0,005240173;0,010239123;0,005;0,004
16/10/2018 21:32;174069;0,005800292;0,006262563;0,007170148;0,044401515;0,009115784;0,011120785;0,001938514;0,01029221;0,005;0,004
16/10/2018 21:33;174072;0,001797228;0,002846927;0,008997354;0,0469447;0,005038103;0,006527896;0,006091905;0,018907076;0,005;0,004
16/10/2018 21:35;174073;0,005969628;0,004552492;0,003054308;0,007712516;0,004588673;0,00550174;0,004567692;0,011243555;0,005;0,004
16/10/2018 23:46;174296;0,003004716;0,005611855;0,004367232;0,013745811;0,0076265;0,010127996;0,008364181;0,006447003;0,005;0,004
16/10/2018 23:50;174300;0,006274928;0,004076563;0,009546213;0,007088378;0,001640884;0,008547015;0,00706831;0,010882325;0,005;0,004
16/10/2018 23:52;174301;0,003383357;0,002840637;0,007136387;0,007373217;0,004457157;0,008953536;0,004416044;0,009331098;0,005;0,004
16/10/2018 23:57;174303;0,004023967;0,005556558;0,00348645;0,007745739;0,004487728;0,008724766;0,00431492;0,008449155;0,005;0,004
16/10/2018 23:58;174304;0,005265468;0,004384237;0,00899425;0,04295044;0,010124063;0,01247391;0,004898738;0,014921324;0,005;0,004
16/10/2018 23:59;174307;0,003781389;0,002853684;0,006549399;0,050575498;0,007194106;0,011541758;0,004772646;0,01109852;0,005;0,004
17/10/2018 00:00;174307;0,008957033;0,003880644;0,00278452;0,007462615;0,004311603;0,009946111;0,005796304;0,009789869;0,005;0,004
17/10/2018 00:01;174315;0,007970577;0,006586382;0,006660991;0,009590806;0,005498492;0,01228635;0,005483308;0,009704579;0,005;0,004
17/10/2018 00:02;174316;0,005644514;0,002056833;0,005340632;0,00876802;0,000436108;0,011565638;0,007538179;0,016045757;0,005;0,004
17/10/2018 00:03;174317;0,004513974;0,00507221;0,005572306;0,007467797;0,005115537;0,006864337;0,001934365;0,007135349;0,005;0,004
17/10/2018 00:04;174318;0,007305116;0,00321601;0,007308612;0,005502786;0,004824295;0,008720157;0,008459534;0,009880668;0,005;0,004
17/10/2018 00:06;174319;0,01266871;0,003958033;0,003745009;0,005964105;0,00535833;0,007198485;0,00492642;0,008643602;0,005;0,004
17/10/2018 00:09;174320;0,00689185;0,004997238;0,010357993;0,008880397;0,006735262;0,006526704;0,007165102;0,008251372;0,005;0,004
17/10/2018 00:15;174322;0,00643186;0,004892035;0,007227224;0,008071183;0,001271373;0,005109653;0,00934682;0,007165511;0,005;0,004
17/10/2018 00:16;174325;0,004371953;0,00399049;0,006087383;0,009269493;0,003216211;0,009241075;0,002925214;0,007929668;0,005;0,004
17/10/2018 00:17;174331;0,001785394;0,00605742;0,003978223;0,011262538;0,004978192;0,008247063;0,007386454;0,010824386;0,005;0,004
17/10/2018 00:19;174334;0,002291836;0,003220467;0,00453509;0,008461001;0,007655877;0,008129589;0,006254242;0,00827509;0,005;0,004
17/10/2018 00:21;174337;0,00604349;0,004464505;0,00490475;0,005752873;0,005456976;0,005195769;0,004901499;0,011812785;0,005;0,004
17/10/2018 00:23;174339;0,005460518;0,004898015;0,006385827;0,0052934;0,001704052;0,006619867;0,006310284;0,008411134;0,005;0,004
17/10/2018 00:24;174343;0,003694763;0,00820057;0,007789119;0,006611953;0,003832684;0,007973986;0,003518842;0,010028735;0,005;0,004
17/10/2018 00:25;174344;0,00277432;0,00378098;0,003806554;0,00830398;0,005539122;0,005821737;0,006708159;0,009344551;0,005;0,004
17/10/2018 00:26;174347;0,002989286;0,006261056;0,005386138;0,009305836;0,005094304;0,005184499;0,003659688;0,008847903;0,005;0,004
17/10/2018 00:28;174352;0,004126234;0,003987564;0,006074163;0,010491983;0,005165379;0,009249907;0,004731895;0,007336771;0,005;0,004
17/10/2018 00:29;174355;0,005127747;0,007407149;0,009940499;0,01024133;0,008315243;0,010571112;0,010471852;0,007595222;0,005;0,004
17/10/2018 00:30;174356;0,005194861;0,004604905;0,002857642;0,005755581;0,003729855;0,006789685;0,00510182;0,005933526;0,005;0,004
17/10/2018 00:32;174359;0,009574792;0,004112539;0,01496892;0,005811355;0,028191887;0,012716788;0,008611971;0,011104389;0,005;0,004
17/10/2018 00:35;174362;0,003843636;0,006285962;0,009654852;0,006622574;0,001861216;0,006301822;0,003998701;0,007356201;0,005;0,004
17/10/2018 00:38;174370;0,00332147;0,004665119;0,006535714;0,014551307;0,003629473;0,011564529;0,008532692;0,008481649;0,005;0,004
17/10/2018 00:40;174370;0,010168854;0,004427791;0,005200485;0,007611143;0,008108246;0,005674026;0,009319388;0,007796792;0,005;0,004
17/10/2018 00:42;174373;0,003921496;0,00500719;0,004379533;0,008568644;0,004570287;0,011798936;0,003207156;0,0115567;0,005;0,004
17/10/2018 00:43;174376;0,009065369;0,003591941;0,005545433;0,008331436;0,006035307;0,007237817;0,006279876;0,005879627;0,005;0,004
17/10/2018 00:44;174381;0,006175862;0,00759994;0,001318883;0,004299843;0,005706769;0,011661941;0,004827437;0,005951025;0,005;0,004
17/10/2018 00:45;174385;0,003564632;0,004050433;0,004047174;0,009804547;0,00420246;0,007873912;0,002977315;0,006520505;0,005;0,004
17/10/2018 00:47;174387;0,004481218;0,003808872;0,007606217;0,008720846;0,00739701;0,008609718;0,003974148;0,00817042;0,005;0,004
17/10/2018 00:48;174391;0,00447268;0,0100956;0,001939136;0,007521912;0,007940745;0,009204322;0,006573147;0,010794946;0,005;0,004
17/10/2018 00:49;174394;0,004382969;0,002423951;0,002794272;0,010127863;0,002073498;0,00741108;0,006412111;0,008944775;0,005;0,004
17/10/2018 00:51;174397;0,003045818;0,005386401;0,002357184;0,007985213;0,003781914;0,009408746;0,007303029;0,011929696;0,005;0,004
17/10/2018 00:52;174400;0,008383347;0,006982003;0,011867297;0,007917879;0,005156438;0,010185306;0,006832081;0,016270543;0,005;0,004
